Degree_difference,Max_degree,Avg_degree,MIN_distance,Avg_cluster_coef,Avg_jaccard,Hyper_jaccard,Adamic_adar,Answer
57,59,30.5,1,0.5255460940392447,0.02666666666666667,0.02666666666666667,1233.8688376532036,1
2,5,4.0,1,0.40476190476190477,0.3,0.3,299.0344286887275,1
7,9,5.5,1,0.5987179487179487,0.2,0.2,32.910197829542795,1
39,42,15.8,1,0.21673711909006027,0.032057576653849944,0.0,1.5768277920174283,0
1,6,5.333333333333333,1,0.3321895424836601,0.08095238095238096,0.0,68.04421621926578,1
1,13,12.5,2,0.026623376623376625,0.0,0.0,182.72460111383788,1
12,14,9.0,2,0.2677462887989204,0.0,0.0,30.78810419549727,1
32,41,21.0,1,0.4004367344947055,0.11357189487253411,0.0,589.8807901432299,0
32,43,27.0,7,0.10179636476971679,0.011764705882352941,0.011764705882352941,1201.253842759022,1
2,4,3.0,7,0.6071428571428572,0.1,0.1,610.1405328726186,0
95,97,45.5,1,0.2934710150048289,0.119313880996124,0.0,35.72706771791272,0
6,12,9.0,7,0.16293183940242761,0.04,0.04,820.7752908662876,0
3,4,2.5,2,0.1,0.0,0.0,3.0592466711220414,1
1,3,2.5,7,0.5833333333333334,0.2,0.2,225.7312191095156,0
81,83,29.333333333333332,1,0.44943303994141487,0.10572673513849984,0.011764705882352941,377.32776087319183,1
5,6,3.5,1,0.5238095238095238,0.125,0.125,574.6637056632721,1
1,12,11.5,7,0.10952380952380952,0.03333333333333333,0.03333333333333333,894.1479009614674,0
6,6,3.0,7,0.1,0.0,0.0,0.0,0
14,16,5.8,1,0.20057142857142857,0.023889257294429707,0.0,0.4940851343604833,0
27,58,44.5,7,0.05467453439055873,0.022222222222222223,0.022222222222222223,2294.70373147668,1
0,1,1.0,2,0.0,0.0,0.0,0.0,0
5,7,4.5,2,0.5254161043634727,0.0,0.0,376.25255185770624,0
1,1,0.5,7,0.5,0.0,0.0,0.0,1
304,310,113.0,1,0.07683249978376,0.01306614532420984,0.0,1645.8231799993575,1
41,51,25.25,1,0.05974293298167309,0.06178591046508763,0.0,255.9052158337146,1
26,28,10.75,1,0.22678571428571428,0.023809523809523808,0.0,48.44377694879765,0
1,3,2.5,2,0.5833333333333334,0.0,0.0,24.045429145992628,0
11,13,7.0,1,0.18888888888888888,0.05555555555555555,0.0,56.40138757664046,1
3,5,3.5,1,0.5724896019013667,0.45,0.45,928.5429590192522,0
8,10,4.75,1,0.3246336996336996,0.09451659451659451,0.0,4.51373805435469,0
21,21,10.5,7,0.011695906432748537,0.0,0.0,0.0,1
17,19,8.222222222222221,1,0.3482487676932121,0.0023148148148148147,0.0,0.0,1
4,9,7.0,1,0.30128205128205127,0.17647058823529413,0.17647058823529413,383.7755096647151,1
7,18,14.5,2,0.06619644723092999,0.0,0.0,490.3044447920822,1
52,53,14.076923076923077,1,0.2204036437291291,0.007923954724982639,0.0,0.0,0
15,20,12.5,2,0.18546365914786966,0.0,0.0,133.87904151797315,0
17,22,13.5,1,0.2695441813088872,0.024390243902439025,0.024390243902439025,409.5491043420725,0
1,6,5.5,7,0.15833333333333333,0.07692307692307693,0.07692307692307693,3143.0137753072586,0
2,15,14.0,2,0.12977448907681466,0.0,0.0,646.579192456441,1
0,1,1.0,7,0.0,1.0,1.0,227.85842818598388,0
10,26,21.0,7,0.08064516129032258,0.0196078431372549,0.0196078431372549,1302.964275853525,0
9,10,3.25,1,0.28809523809523807,0.010416666666666666,0.0,0.0,0
4,5,3.0,1,0.6333333333333333,0.14285714285714285,0.14285714285714285,38.96575488146697,1
23,32,20.5,2,0.1710665804783452,0.0,0.0,359.05430538992414,1
56,74,46.0,7,0.1019429845516802,0.009433962264150943,0.009433962264150943,1842.4822310232723,0
2,11,10.0,1,0.13651960784313727,0.03125,0.03125,747.0023224569883,1
20,22,12.0,2,0.5507246376811594,0.0,0.0,0.8851701535621201,0
2,11,10.0,2,0.12535885167464114,0.0,0.0,530.38088116807,1
26,33,20.0,2,0.05465367965367965,0.0,0.0,304.9533715677662,1
6,11,7.0,1,0.3,0.15263157894736842,0.045454545454545456,157.06258272695686,0
4,5,3.0,2,0.06666666666666667,0.0,0.0,0.0,0
1,3,2.5,7,0.5,0.1111111111111111,0.1111111111111111,216.01053961491397,0
61,66,35.5,1,0.09270025839793282,0.02127659574468085,0.02127659574468085,1322.737664924499,0
26,31,18.0,2,0.09898055950687529,0.0,0.0,137.5987219136692,1
1,2,1.5,2,0.0,0.0,0.0,1.2164148610103904,0
124,128,64.66666666666667,1,0.2422118146888789,0.031629318394024275,0.005917159763313609,976.2770652398577,0
23,25,9.25,1,0.08666666666666667,0.006410256410256411,0.0,0.43429448190325176,0
5,12,9.5,2,0.1607620320855615,0.0,0.0,119.27572643532912,1
1,13,12.5,2,0.1163003663003663,0.0,0.0,96.57706720206912,1
13,16,9.5,1,0.12009803921568626,0.05,0.05,278.79049082301333,1
16,28,20.0,7,0.07346256684491978,0.02040816326530612,0.02040816326530612,1594.7929581637998,0
9,14,8.333333333333334,1,0.35873015873015873,0.1679853227840844,0.05,106.63322357771838,1
4,5,2.3333333333333335,1,0.7929292929292929,0.025641025641025644,0.0,0.0,1
12,35,29.0,1,0.04802208223260855,0.027777777777777776,0.027777777777777776,1745.252065367723,1
32,53,37.0,1,0.09152823920265782,0.010101010101010102,0.010101010101010102,1807.0892427772337,1
4,9,7.0,7,0.4904761904761905,0.08333333333333333,0.08333333333333333,268.1446153510639,0
1,5,4.5,2,0.1,0.0,0.0,482.56514491288266,0
20,27,13.5,1,0.12014894419306184,0.06443235131276044,0.0,235.07834408443742,1
21,28,17.5,1,0.09786096256684491,0.047619047619047616,0.047619047619047616,751.6521885830606,1
27,31,15.75,1,0.512750626566416,0.31787616570225263,0.07692307692307693,152.7686427436232,1
10,20,15.0,2,0.05,0.0,0.0,108.31196748167284,0
4,6,4.0,7,0.09615384615384616,0.07142857142857142,0.07142857142857142,220.91056300760079,1
14,25,18.0,7,0.3792476687213529,0.013513513513513514,0.013513513513513514,702.8900424767094,0
18,21,14.333333333333334,1,0.14879342541614346,0.043448062972680966,0.0,242.59040201715655,1
3,9,7.5,2,0.17373737373737375,0.0,0.0,81.71614257834607,1
71,127,91.5,7,0.38537084359186785,0.05517241379310345,0.05517241379310345,1591.8106878599758,0
7,8,4.5,2,0.13333333333333333,0.0,0.0,1.6239930630213206,1
4,35,33.0,2,0.046579496543628536,0.0,0.0,1335.7126792174242,1
3,4,2.6666666666666665,1,0.0,0.0,0.0,0.0,1
4,6,4.0,2,0.23809523809523808,0.0,0.0,44.02976908708387,1
4,7,5.0,2,0.23809523809523808,0.0,0.0,30.47647625814594,1
29,35,19.666666666666668,1,0.021788889568093675,0.013888888888888888,0.0,387.33804690616614,0
52,53,27.0,1,0.5148893360160965,0.013888888888888888,0.013888888888888888,705.3907190201804,0
18,75,66.0,7,0.04764228276399631,0.012658227848101266,0.012658227848101266,2663.492950923105,1
17,22,13.5,7,0.140527950310559,0.03333333333333333,0.03333333333333333,359.4531222780859,1
31,33,17.5,1,0.18525641025641024,0.023809523809523808,0.023809523809523808,507.13182511816365,1
1,9,8.5,2,0.23809523809523808,0.0,0.0,375.487812892446,0
9,9,4.5,7,0.13636363636363635,0.0,0.0,0.0,1
15,19,11.5,2,0.043859649122807015,0.0,0.0,86.08501841991878,1
9,13,8.5,2,0.07142857142857142,0.0,0.0,217.6198819768175,0
36,49,31.0,1,0.5224679398446663,0.6065573770491803,0.6065573770491803,2861.0152510204753,0
9,12,7.5,2,0.3041666666666667,0.0,0.0,0.6387788599672006,0
360,372,192.0,1,0.07402816722987432,0.004651162790697674,0.004651162790697674,3386.423506919972,0
18,21,11.0,1,0.33382430915101985,0.015577230693509763,0.0,35.050508724944514,0
4,13,11.0,7,0.13099415204678364,0.034482758620689655,0.034482758620689655,371.1614622695969,0
1,7,6.5,2,0.5919590643274854,0.0,0.0,150.42977337202876,0
1,4,3.6666666666666665,1,0.6071428571428571,0.2740740740740741,0.1,41.77962843832669,0
1,15,14.5,7,0.2142405563458195,0.017857142857142856,0.017857142857142856,836.0400753333737,0
2,10,9.0,2,0.22415547415547415,0.0,0.0,399.05628566973223,0
8,10,6.0,2,0.05303030303030303,0.0,0.0,96.331470708296,1
11,25,19.5,7,0.14015968430229891,0.078125,0.078125,2458.4499695572886,1
347,372,144.33333333333334,1,0.08279411408043225,0.062081898017038506,0.00631578947368421,2696.1498256734285,1
1,2,1.5,2,0.0,0.0,0.0,0.25831776680732876,0
10,16,10.666666666666666,1,0.2152038593215064,0.1485685728564289,0.08823529411764706,349.30991275289693,0
22,92,81.0,7,0.17120119953992297,0.008733624454148471,0.008733624454148471,2616.596604280387,0
4,10,8.0,2,0.13095238095238093,0.0,0.0,97.27693113542107,1
94,100,37.333333333333336,1,0.19827628205465211,0.03450206508580787,0.005952380952380952,909.0583797063367,0
84,93,37.666666666666664,1,0.4404492362590366,0.2617627855792672,0.10655737704918032,1338.9233689234138,0
10,48,43.0,1,0.21473037432290404,0.047058823529411764,0.047058823529411764,1476.9934435129226,1
30,35,16.333333333333332,2,0.07809266756635178,0.0,0.0,201.77543529795992,1
11,17,11.5,1,0.08506493506493507,0.03225806451612903,0.03225806451612903,318.65659530294994,1
6,17,14.0,2,0.08982683982683984,0.0,0.0,1373.930407108549,0
10,10,6.0,1,0.10202020202020202,0.03333333333333333,0.0,0.0,1
66,68,29.4,1,0.06827739135678475,0.010594996569911678,0.0,65.62059892740416,0
0,8,8.0,2,0.0601010101010101,0.0,0.0,129.46722849862905,1
7,7,3.5,7,0.07142857142857142,0.0,0.0,0.0,1
0,7,7.0,7,0.5,0.02564102564102564,0.02564102564102564,542.4937018537576,0
67,71,28.666666666666668,1,0.20934054096402063,0.03076923076923077,0.0,214.50926183763826,1
16,23,12.666666666666666,1,0.16691831204026328,0.07632183908045977,0.030303030303030304,440.61620293375455,0
24,28,16.0,2,0.2625873627157324,0.0,0.0,874.2596576852134,0
73,75,37.65,1,0.5083577776815051,0.4018717112107209,0.009146341463414634,406.5207751428392,1
15,16,9.333333333333334,1,0.14578111946532998,0.00980392156862745,0.0,44.02939452873422,1
18,19,6.0,1,0.08632392473118279,0.009259259259259259,0.0,0.0,0
0,30,30.0,7,0.08405058993294287,0.029411764705882353,0.029411764705882353,888.5647605979821,0
0,2,2.0,2,0.5,0.0,0.0,0.0,0
6,8,5.0,2,0.5535714285714286,0.0,0.0,28.65919674644893,1
13,25,18.0,1,0.09943394024276378,0.08635341942101694,0.0,106.8259464490068,1
2,4,3.0,1,0.6220588235294118,0.15789473684210525,0.15789473684210525,247.75572564700195,1
24,27,15.0,2,0.3676470588235294,0.0,0.0,473.8947700444941,1
30,45,30.0,7,0.03101935874168179,0.0136986301369863,0.0136986301369863,628.2943786228749,1
6,21,18.0,2,0.0658758966381471,0.0,0.0,852.4453468603939,1
16,18,10.0,1,0.19852564102564102,0.02578068264342774,0.0,1.309635009259107,0
2,9,8.0,7,0.16450216450216448,0.058823529411764705,0.058823529411764705,2029.7929577245993,0
2,3,2.0,2,0.0,0.0,0.0,2.6989105237769944,1
15,19,10.333333333333334,1,0.1225705329153605,0.07580716497125166,0.023255813953488372,327.1516464204321,0
2,9,8.0,2,0.19772727272727272,0.0,0.0,600.1974856399128,1
2,6,5.0,2,0.22619047619047616,0.0,0.0,55.88537964961743,0
20,25,12.0,1,0.27345543345543344,0.010416666666666666,0.0,240.6340861914133,1
4,6,4.333333333333333,1,0.5555555555555555,0.4026936026936027,0.25,111.06848501576611,0
34,45,28.0,2,0.07610062893081761,0.0,0.0,819.7218870522066,1
6,65,62.0,7,0.043502715640246714,0.00819672131147541,0.00819672131147541,2024.338181976685,1
1,1,0.5,7,0.0,0.0,0.0,0.0,1
3,9,7.5,2,0.08134920634920634,0.0,0.0,229.30341639629646,0
4,5,3.0,1,0.7045454545454546,0.46153846153846156,0.46153846153846156,287.7523085550151,0
16,18,10.0,2,0.5294117647058824,0.0,0.0,243.28444989495313,1
11,11,5.5,7,0.045454545454545456,0.0,0.0,0.0,1
21,52,41.5,2,0.08605664488017428,0.0,0.0,1712.4284238106336,0
25,27,14.833333333333334,1,0.33042170746604244,0.06756608525041993,0.0,10.458058221249631,1
28,30,10.25,1,0.2304383116883117,0.032285327924273154,0.0,9.596530436433602,0
19,24,14.5,2,0.1791858678955453,0.0,0.0,270.9523396311824,1
60,82,52.0,7,0.5138314524033034,0.015873015873015872,0.015873015873015872,1508.9292658931838,0
10,11,6.5,1,0.05707070707070707,0.023484848484848487,0.0,32.54988652306687,0
12,12,6.0,7,0.06190476190476191,0.0,0.0,0.0,0
47,68,44.5,1,0.2866925917773375,0.05263157894736842,0.05263157894736842,1482.0995392361167,1
3,11,9.5,2,0.1607142857142857,0.0,0.0,58.59647026976315,1
4,24,22.0,7,0.35975743832886686,0.009708737864077669,0.009708737864077669,1131.6873761105724,0
0,2,2.0,7,0.3333333333333333,0.2,0.2,291.20212936013246,0
13,18,13.75,1,0.19206871345029242,0.09951716879466242,0.0,147.06331154744174,1
37,46,27.5,2,0.14752252252252251,0.0,0.0,941.2205938274055,1
7,19,15.5,7,0.18980213089802134,0.03488372093023256,0.03488372093023256,1147.9068098621167,1
29,36,17.25,1,0.19184115726668918,0.05221143297963068,0.0,223.82600817842084,1
5,5,2.5,1,0.3892857142857143,0.06018518518518518,0.0,0.0,0
10,14,9.0,2,0.3567176870748299,0.0,0.0,9.061491391879388,1
100,102,37.666666666666664,1,0.0954882154882155,0.02588996763754045,0.0,394.4456799094976,1
18,20,11.0,1,0.21428571428571427,0.02631578947368421,0.02631578947368421,334.91166650044494,0
9,15,10.5,1,0.12087912087912087,0.10526315789473684,0.10526315789473684,353.58055007389515,1
0,17,17.0,7,0.13852813852813853,0.05714285714285714,0.05714285714285714,600.9498241372592,1
7,12,8.5,1,0.06684981684981685,0.05263157894736842,0.05263157894736842,155.1408593190587,1
0,1,1.0,2,0.5,0.0,0.0,37.11761404879063,0
12,20,14.0,1,0.25995583364004415,0.041666666666666664,0.041666666666666664,392.0343039905435,1
0,15,15.0,2,0.15293040293040294,0.0,0.0,591.2133009195242,0
4,17,15.0,7,0.10944026733500417,0.02564102564102564,0.02564102564102564,2197.22107878375,0
68,71,26.333333333333332,2,0.14637757800105763,0.0,0.0,0.6190306174042142,0
7,16,12.5,7,0.058823529411764705,0.08,0.08,542.591444685736,1
9,12,7.5,2,0.047619047619047616,0.0,0.0,65.32916680246818,1
5,22,19.5,7,0.1352600353884051,0.025974025974025976,0.025974025974025976,2646.0690839733925,0
35,35,17.5,7,0.07344632768361582,0.0,0.0,0.0,1
1,13,12.5,2,0.2571899449434947,0.0,0.0,585.6943236128895,0
10,11,6.0,2,0.05238095238095238,0.0,0.0,0.6095151206513468,0
31,32,12.0,2,0.04511784511784512,0.0,0.0,59.77821446315787,1
16,21,13.0,7,0.4312629399585921,0.046511627906976744,0.046511627906976744,548.5683908534394,0
48,50,20.75,1,0.2915744553549432,0.018076947828486598,0.0,23.33265254615553,0
49,59,26.666666666666668,1,0.11565351859469507,0.012499999999999999,0.0,70.26773553346025,0
1,7,6.5,2,0.2,0.0,0.0,278.58760252468085,0
0,2,2.0,2,0.0,0.0,0.0,27.31262903433946,1
7,11,7.5,2,0.25,0.0,0.0,30.729547641450818,1
96,97,49.0,2,0.01509433962264151,0.0,0.0,124.75173553159897,0
15,18,10.5,1,0.5868983957219251,0.08571428571428572,0.08571428571428572,342.41991853003077,0
5,9,6.5,7,0.09487179487179487,0.058823529411764705,0.058823529411764705,2232.5438012707705,0
19,19,9.5,7,0.06159420289855073,0.0,0.0,0.0,1
0,7,7.0,7,0.11309523809523808,0.06666666666666667,0.06666666666666667,3095.3250575816783,0
10,11,6.0,1,0.5576923076923077,0.07142857142857142,0.07142857142857142,127.67283624727368,1
6,7,4.0,1,0.6111111111111112,0.1,0.1,103.06562191077211,1
54,72,45.0,1,0.05743886743886744,0.02127659574468085,0.02127659574468085,1540.6549018628468,1
2,10,9.0,7,0.33658008658008653,0.05555555555555555,0.05555555555555555,654.5294197707096,0
1,9,8.5,2,0.08928571428571429,0.0,0.0,14.511023141858182,1
8,22,18.0,7,0.08506097560975609,0.017857142857142856,0.017857142857142856,804.6629946283514,1
6,7,4.0,7,0.6,0.09090909090909091,0.09090909090909091,251.6308186926777,1
27,27,11.5,7,0.10628306878306878,0.021929824561403508,0.0,0.0,1
59,63,33.5,1,0.16096491228070176,0.030303030303030304,0.030303030303030304,788.8254217686789,1
5,9,6.5,7,0.0,0.08333333333333333,0.08333333333333333,2244.1050643834315,0
8,11,6.75,1,0.41805555555555557,0.03333333333333333,0.0,0.0,0
9,10,3.8,1,0.7123809523809524,0.4210030165912519,0.0,41.03299377400118,0
9,10,5.5,2,0.5545454545454546,0.0,0.0,29.255493124203444,0
3,9,7.5,7,0.5928571428571429,0.07407407407407407,0.07407407407407407,172.1940602591119,0
2,4,3.0,2,0.26666666666666666,0.0,0.0,6.929631374983028,1
1,23,22.5,1,0.11429710640236956,0.07692307692307693,0.07692307692307693,764.0231869716587,1
33,112,95.5,7,0.023329030894529864,0.00966183574879227,0.00966183574879227,2434.0526487584507,1
36,42,24.0,1,0.253781512605042,0.11538461538461539,0.11538461538461539,544.9990910372431,1
10,12,7.0,1,0.532051282051282,0.07142857142857142,0.07142857142857142,101.07330965202692,1
17,26,17.5,2,0.07617991764333228,0.0,0.0,500.0346801943181,1
85,87,24.4,1,0.18214504596527067,0.03535448397648145,0.0,5.639512931038394,0
3,7,5.5,2,0.4209401709401709,0.0,0.0,415.70059232221536,0
24,40,25.666666666666668,1,0.10334965277198911,0.05089816022019411,0.0,392.6861178566156,1
4,11,9.0,1,0.19215686274509802,0.12,0.12,354.27325559179735,1
14,14,7.0,7,0.022058823529411766,0.0,0.0,0.0,1
3,4,2.6666666666666665,1,0.16666666666666666,0.0,0.0,0.713629884087002,0
54,56,21.666666666666668,1,0.415224171539961,0.12944791833680722,0.024691358024691357,639.0218556979596,1
2,6,5.0,2,0.25555555555555554,0.0,0.0,222.16636810839015,0
58,60,31.0,2,0.07419712070874862,0.0,0.0,227.62110293456183,1
40,47,24.5,1,0.18409307630208754,0.12755257154193325,0.0,314.94437733344336,1
133,141,54.0,1,0.31343055368955847,0.07293759646495791,0.0,1003.3815482787577,0
6,11,8.0,1,0.19285714285714284,0.1111111111111111,0.1111111111111111,1040.775706011962,1
19,20,10.5,2,0.1021021021021021,0.0,0.0,42.64245084021197,0
33,33,16.5,7,0.02027027027027027,0.0,0.0,0.0,1
1,5,4.5,7,0.03333333333333333,0.1111111111111111,0.1111111111111111,228.42502965725978,0
67,73,37.666666666666664,1,0.23693697502677713,0.036036036036036036,0.0,655.005229163474,1
4,9,7.0,7,0.18787878787878787,0.0625,0.0625,1340.5918393697816,0
7,10,6.5,1,0.26666666666666666,0.08333333333333333,0.08333333333333333,198.45509358189335,0
5,6,3.5,2,0.2123076923076923,0.0,0.0,17.25830326272267,0
10,12,5.0,1,0.14642857142857144,0.0,0.0,0.0,0
10,12,7.0,2,0.592391304347826,0.0,0.0,10.033569089324368,1
1,4,3.5,7,0.08333333333333333,0.16666666666666666,0.16666666666666666,83.39451395819489,0
0,2,2.0,7,0.6666666666666666,0.2,0.2,278.4068916740626,0
1,2,1.5,2,0.5,0.0,0.0,1.986268415410737,0
0,4,4.0,2,0.1,0.0,0.0,4.988476313856862,1
2,3,2.0,7,0.5833333333333334,0.2,0.2,224.34154205979337,0
0,3,3.0,7,0.6666666666666666,0.2,0.2,112.8231843584092,0
77,97,48.666666666666664,1,0.11511422727682609,0.14509941508630894,0.02586206896551724,705.2226470947012,1
1,4,3.5,1,0.3666666666666667,0.2857142857142857,0.2857142857142857,731.6669697449443,0
39,52,28.666666666666668,1,0.15137712529016878,0.15654381466314568,0.046875,281.97321427659153,0
4,6,4.0,1,0.5091896407685881,0.23809523809523808,0.23809523809523808,391.89544540445456,0
32,35,19.0,1,0.3896895787139689,0.2,0.2,1060.620173310552,1
14,22,14.0,1,0.10863039399624767,0.0,0.0,221.63861444762952,1
3,6,4.5,2,0.16071428571428573,0.0,0.0,63.08508882381326,0
34,35,12.666666666666666,1,0.4580392156862745,0.08107563296242541,0.0,102.40699366985226,0
2,15,14.0,2,0.09182576539387685,0.0,0.0,219.54105351023054,1
2,6,5.0,1,0.3622655122655123,0.24090909090909088,0.12,168.88524068838453,0
227,229,115.5,1,0.17633070228698644,0.0040650406504065045,0.0040650406504065045,3158.5123798866616,0
39,71,51.5,7,0.030723664877739455,0.008333333333333333,0.008333333333333333,1409.1064551360707,0
17,23,14.5,1,0.15443223443223442,0.13793103448275862,0.13793103448275862,638.2622073731025,1
16,23,15.0,2,0.1052096052096052,0.0,0.0,337.9718775728359,1
109,121,46.375,1,0.2586104432996848,0.14292015314513068,0.004,383.87328095901216,1
7,22,18.5,7,0.060803718698455536,0.022222222222222223,0.022222222222222223,775.7846193443463,0
2,5,4.0,7,0.5972222222222222,0.18181818181818182,0.18181818181818182,474.93725668969887,0
5,17,14.0,1,0.2448900772430184,0.28828341469850904,0.18571428571428572,2028.0867164550284,0
4,14,12.0,2,0.061038961038961045,0.0,0.0,475.46014395728554,0
1,2,1.5,2,0.35714285714285715,0.0,0.0,0.0,0
17,24,15.5,1,0.27869997764363963,0.2345679012345679,0.2345679012345679,1600.7760207858853,1
3,9,7.333333333333333,1,0.23928848928848925,0.028985507246376812,0.0,76.66388791251606,0
0,1,1.0,2,0.0,0.0,0.0,1.8831282230824988,1
15,42,34.5,7,0.03929445968951873,0.012345679012345678,0.012345679012345678,1490.3644458230665,1
2,5,4.0,1,0.41666666666666663,0.16666666666666666,0.16666666666666666,8.57787163555337,0
23,26,14.5,7,0.03571428571428571,0.03225806451612903,0.03225806451612903,182.98667854658606,1
18,28,17.333333333333332,1,0.04586393998158703,0.0432248012035246,0.017857142857142856,115.80996522293849,1
0,5,5.0,2,0.23333333333333334,0.0,0.0,0.43429448190325176,0
6,13,10.666666666666666,2,0.12752136752136753,0.0,0.0,109.21068239649881,1
